Parent,Total Testfiles,Total Deleted Testfiles,Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_False Detected Testfiles Line No,Algorithm_FAST++_False Detected Testfiles,Algorithm_FAST++_Total Detected Deleted And Obsolete Tests,Algorithm_FAST++_Total Detected Deleted And Redundant Tests,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST++_Optimal execution time,Algorithm_FAST++_Optimal preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_False Detected Testfiles Line No,Algorithm_FAST-all_False Detected Testfiles,Algorithm_FAST-all_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-all_Total Detected Deleted And Redundant Tests,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-all_Optimal execution time,Algorithm_FAST-all_Optimal preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_False Detected Testfiles Line No,Algorithm_FAST-CS_False Detected Testfiles,Algorithm_FAST-CS_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-CS_Total Detected Deleted And Redundant Tests,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-CS_Optimal execution time,Algorithm_FAST-CS_Optimal preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_False Detected Testfiles Line No,Algorithm_FAST-pw_False Detected Testfiles,Algorithm_FAST-pw_Total Detected Deleted And Obsolete Tests,Algorithm_FAST-pw_Total Detected Deleted And Redundant Tests,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time,Algorithm_FAST-pw_Optimal execution time,Algorithm_FAST-pw_Optimal preparation time
fed332906debe74d0879c77a03825b66f7970c41,76,1,['gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java'],75,89,1,0,[67],['./gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java'],[],"[2, 5, 9, 48, 52, 55, 22, 54]","['./gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java', './gson/src/test/java/com/google/gson/functional/InheritanceTest.java', './gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java', './gson/src/test/java/com/google/gson/stream/JsonReaderTest.java', './gson/src/test/java/com/google/gson/MixedStreamTest.java', './gson/src/test/java/com/google/gson/InnerClassExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java', './gson/src/test/java/com/google/gson/JsonNullTest.java']",0,1,3,0.10538399999995818,1.6536809999997786,0.034760000000005675,0.0042140000000472355,1,0,[67],['./gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java'],[],"[66, 35, 69, 71, 43, 47, 25, 62]","['./gson/src/test/java/com/google/gson/ExposeAnnotationExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/functional/PrintFormattingTest.java', './gson/src/test/java/com/google/gson/GsonBuilderTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/functional/TypeHierarchyAdapterTest.java', './gson/src/test/java/com/google/gson/stream/JsonWriterTest.java', './gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java', './gson/src/test/java/com/google/gson/JsonParserTest.java']",0,1,2,0.0245800000006966,31.7215690000005,0.688085000000001,0.0004920000001220615,1,0,[67],['./gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java'],[],"[58, 9, 17, 18, 51, 54, 26, 62]","['./gson/src/test/java/com/google/gson/JsonArrayTest.java', './gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java', './gson/src/test/java/com/google/gson/functional/CustomSerializerTest.java', './gson/src/test/java/com/google/gson/functional/ObjectTest.java', './gson/src/test/java/com/google/gson/DefaultMapJsonSerializerTest.java', './gson/src/test/java/com/google/gson/JsonNullTest.java', './gson/src/test/java/com/google/gson/functional/UncategorizedTest.java', './gson/src/test/java/com/google/gson/JsonParserTest.java']",0,1,30,0.01419600000031096,1.6531340000003638,0.03157200000009652,0.000253999999813459,1,0,[67],['./gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java'],[],"[68, 69, 71, 72, 73, 74, 75, 76]","['./gson/src/test/java/com/google/gson/ParameterizedTypeTest.java', './gson/src/test/java/com/google/gson/GsonBuilderTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/DefaultDateTypeAdapterTest.java', './gson/src/test/java/com/google/gson/DefaultInetAddressTypeAdapterTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithComplexAndRepeatedFieldsTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java', './extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java']",0,1,3,0.23268399999983558,33.31984500000044,0.6885720000000219,0.004918999999972584
774c751a9ee026c6d7e4b0ca44dac6ad526de557,114,1,['codegen/src/test/java/com/google/gson/codegen/functional/CodeGenFunctionalTest.java'],113,89,1,0,[106],['./codegen/src/test/java/com/google/gson/codegen/functional/CodeGenFunctionalTest.java'],[],"[68, 100, 73, 42, 76, 77, 47, 114, 84, 55, 93, 94]","['./gson/src/test/java/com/google/gson/functional/SecurityTest.java', './gson/src/test/java/com/google/gson/ParameterizedTypeTest.java', './gson/src/test/java/com/google/gson/functional/TypeVariableTest.java', './gson/src/test/java/com/google/gson/functional/EnumWithObfuscatedTest.java', './gson/src/test/java/com/google/gson/metrics/PerformanceTest.java', './gson/src/test/java/com/google/gson/stream/JsonWriterTest.java', './gson/src/test/java/com/google/gson/functional/ToNumberPolicyFunctionalTest.java', './extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java', './gson/src/test/java/com/google/gson/JavaSerializationTest.java', './gson/src/test/java/com/google/gson/functional/JsonParserTest.java', './gson/src/test/java/com/google/gson/ToNumberPolicyTest.java', './gson/src/test/java/com/google/gson/ObjectTypeAdapterTest.java']",0,1,1,0.20453199999928984,2.075252999999293,0.03825400000005175,0.0004890000000159489,1,0,[106],['./codegen/src/test/java/com/google/gson/codegen/functional/CodeGenFunctionalTest.java'],[],"[98, 67, 39, 103, 41, 45, 111, 53, 54, 56, 26, 91]","['./gson/src/test/java/com/google/gson/FieldAttributesTest.java', './gson/src/test/java/com/google/gson/functional/StringTest.java', './gson/src/test/java/com/google/gson/functional/MapTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/functional/RuntimeTypeAdapterFactoryFunctionalTest.java', './gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java', './extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java', './gson/src/test/java/com/google/gson/functional/GsonVersionDiagnosticsTest.java', './gson/src/test/java/com/google/gson/functional/InterfaceTest.java', './gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java', './gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java', './gson/src/test/java/com/google/gson/JsonArrayTest.java']",0,1,2,0.0315490000009504,43.6525319999987,1.0916199999999208,0.0009629999999560823,1,0,[106],['./codegen/src/test/java/com/google/gson/codegen/functional/CodeGenFunctionalTest.java'],[],"[97, 98, 6, 73, 76, 110, 48, 18, 82, 114, 85, 62]","['./gson/src/test/java/com/google/gson/JsonObjectTest.java', './gson/src/test/java/com/google/gson/FieldAttributesTest.java', './gson/src/test/java/com/google/gson/internal/bind/JsonTreeReaderTest.java', './gson/src/test/java/com/google/gson/functional/TypeVariableTest.java', './gson/src/test/java/com/google/gson/metrics/PerformanceTest.java', './extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java', './gson/src/test/java/com/google/gson/functional/RawSerializationTest.java', './gson/src/test/java/com/google/gson/regression/OSGiTest.java', './gson/src/test/java/com/google/gson/DefaultMapJsonSerializerTest.java', './extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java', './gson/src/test/java/com/google/gson/MixedStreamTest.java', './gson/src/test/java/com/google/gson/functional/PrintFormattingTest.java']",0,1,4,0.024575999999342457,2.220666000000392,0.0867319999999836,0.0016479999999319261,1,0,[106],['./codegen/src/test/java/com/google/gson/codegen/functional/CodeGenFunctionalTest.java'],[],"[102, 103, 104, 105, 107, 108, 109, 110, 111, 112, 113, 114]","['./gson/src/test/java/com/google/gson/JsonPrimitiveTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/DefaultInetAddressTypeAdapterTest.java', './gson/src/test/java/com/google/gson/FieldNamingPolicyTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithComplexAndRepeatedFieldsTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithAnnotationsTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java', './extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java', './extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java', './extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java', './extras/src/test/java/com/google/gson/typeadapters/UtcDateTypeAdapterTest.java', './extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java']",0,1,1,0.3978300000003401,43.676838999999745,0.8821069999999054,0.008673999999928128
bf549f0589105a42f159c78a621fc28087561d16,84,1,['gson/src/test/java/com/google/gson/functional/GsonFieldTypeAdapterTest.java'],83,89,1,0,[31],['./gson/src/test/java/com/google/gson/functional/GsonFieldTypeAdapterTest.java'],[],"[1, 36, 37, 42, 75, 20, 52, 25, 27]","['./gson/src/test/java/com/google/gson/reflect/TypeTokenTest.java', './gson/src/test/java/com/google/gson/functional/ConcurrencyTest.java', './gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java', './gson/src/test/java/com/google/gson/functional/EscapingTest.java', './gson/src/test/java/com/google/gson/JsonPrimitiveTest.java', './gson/src/test/java/com/google/gson/functional/CustomSerializerTest.java', './gson/src/test/java/com/google/gson/metrics/PerformanceTest.java', './gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java', './gson/src/test/java/com/google/gson/functional/PrimitiveTest.java']",3,5,12,0.1269230000002608,1.929655999999909,0.035238000000049396,0.002077999999983149,1,0,[31],['./gson/src/test/java/com/google/gson/functional/GsonFieldTypeAdapterTest.java'],[],"[2, 73, 79, 17, 19, 55, 25, 58, 29]","['./gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java', './gson/src/test/java/com/google/gson/ParameterizedTypeTest.java', './codegen/src/test/java/com/google/gson/codegen/functional/CodeGenFunctionalTest.java', './gson/src/test/java/com/google/gson/functional/FieldNamingTest.java', './gson/src/test/java/com/google/gson/functional/JsonTreeTest.java', './gson/src/test/java/com/google/gson/common/TestTypes.java', './gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java', './gson/src/test/java/com/google/gson/JavaSerializationTest.java', './gson/src/test/java/com/google/gson/functional/UncategorizedTest.java']",3,5,10,0.030129999999644497,40.41656299999988,0.7926000000001068,0.0005969999999706488,1,0,[31],['./gson/src/test/java/com/google/gson/functional/GsonFieldTypeAdapterTest.java'],[],"[64, 35, 73, 76, 17, 18, 81, 20, 24]","['./gson/src/test/java/com/google/gson/LongSerializationPolicyTest.java', './gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java', './gson/src/test/java/com/google/gson/ParameterizedTypeTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/functional/FieldNamingTest.java', './gson/src/test/java/com/google/gson/functional/PrettyPrintingTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java', './gson/src/test/java/com/google/gson/functional/CustomSerializerTest.java', './gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java']",3,5,5,0.01634500000011485,1.8955650000000333,0.039342000000033295,0.0003490000000283544,0,1,[],[],[],[],[],0,0,0,0.29613999999969565,40.167837000000304,0,0
3b0f8f4340c68d8fde0840befbc1b89afa14933f,64,1,['gson/src/test/java/com/google/gson/JsonEscapingVisitorTest.java'],63,89,1,0,[29],['./gson/src/test/java/com/google/gson/JsonEscapingVisitorTest.java'],[],"[64, 40, 41, 49, 51, 53, 59]","['./gson/src/test/java/com/google/gson/DefaultDateTypeAdapterTest.java', './gson/src/test/java/com/google/gson/InnerClassExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/SerializedNameAnnotationInterceptingNamingPolicyTest.java', './gson/src/test/java/com/google/gson/JsonObjectTest.java', './gson/src/test/java/com/google/gson/JsonFieldNameValidatorTest.java', './gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java', './gson/src/test/java/com/google/gson/TypeInfoFactoryTest.java']",9,0,4,0.056154000000788074,1.3182739999998603,0.02609899999993104,0.0013020000000096843,1,0,[29],['./gson/src/test/java/com/google/gson/JsonEscapingVisitorTest.java'],[],"[33, 6, 11, 12, 43, 54, 55]","['./gson/src/test/java/com/google/gson/ParameterizedTypeImplTest.java', './gson/src/test/java/com/google/gson/functional/PrettyPrintingTest.java', './gson/src/test/java/com/google/gson/functional/PrimitiveTest.java', './gson/src/test/java/com/google/gson/functional/UncategorizedTest.java', './gson/src/test/java/com/google/gson/LongSerializationPolicyTest.java', './gson/src/test/java/com/google/gson/ModifyFirstLetterNamingPolicyTest.java', './gson/src/test/java/com/google/gson/LowerCaseNamingPolicyTest.java']",9,0,2,0.01998700000046938,22.991549999999847,0.4519510000000082,0.0003510000000233049,1,0,[29],['./gson/src/test/java/com/google/gson/JsonEscapingVisitorTest.java'],[],"[2, 5, 8, 14, 20, 54, 26]","['./gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java', './gson/src/test/java/com/google/gson/functional/CollectionTest.java', './gson/src/test/java/com/google/gson/functional/ObjectTest.java', './gson/src/test/java/com/google/gson/functional/JsonParserTest.java', './gson/src/test/java/com/google/gson/functional/InternationalizationTest.java', './gson/src/test/java/com/google/gson/ModifyFirstLetterNamingPolicyTest.java', './gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java']",9,0,1,0.011707000000001244,1.3120320000003858,0.027960000000007312,0.0003609999999980573,0,1,[],[],[],[],[],0,0,0,0.16342200000008233,23.001148000000057,0,0
7d53113ebc9ef6921c6238f013aabd10890611a0,81,1,['gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java'],80,89,1,0,[4],['./gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java'],[],"[71, 74, 11, 14, 16, 53, 58, 60]","['./gson/src/test/java/com/google/gson/GsonBuilderTest.java', './gson/src/test/java/com/google/gson/DefaultDateTypeAdapterTest.java', './gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java', './gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java', './gson/src/test/java/com/google/gson/functional/FieldNamingTest.java', './gson/src/test/java/com/google/gson/OverrideCoreTypeAdaptersTest.java', './gson/src/test/java/com/google/gson/JsonNullTest.java', './gson/src/test/java/com/google/gson/GenericArrayTypeTest.java']",6,0,5,0.1073010000004615,1.6441469999992933,0.030813999999963926,0.0011790000000928558,1,0,[4],['./gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java'],[],"[69, 70, 47, 49, 81, 20, 57, 29]","['./gson/src/test/java/com/google/gson/ExposeAnnotationExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/ParameterizedTypeTest.java', './gson/src/test/java/com/google/gson/functional/TypeVariableTest.java', './gson/src/test/java/com/google/gson/metrics/PerformanceTest.java', './extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java', './gson/src/test/java/com/google/gson/functional/ObjectTest.java', './gson/src/test/java/com/google/gson/JsonStreamParserTest.java', './gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java']",6,0,2,0.022997000001169,31.927184000000352,0.6379380000000765,0.00048300000003109744,1,0,[4],['./gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java'],[],"[35, 67, 7, 78, 19, 51, 27, 29]","['./gson/src/test/java/com/google/gson/functional/VersioningTest.java', './gson/src/test/java/com/google/gson/JsonObjectTest.java', './gson/src/test/java/com/google/gson/functional/InheritanceTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java', './gson/src/test/java/com/google/gson/functional/CustomSerializerTest.java', './gson/src/test/java/com/google/gson/stream/JsonReaderTest.java', './gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java', './gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java']",6,0,10,0.015086000000337663,1.6079819999999927,0.03660100000001876,0.00028399999996508996,0,1,[],[],[],[],[],0,0,0,0.231263999999328,32.15246100000081,0,0
ea48a1debfaa863d29dac8ddee9a4dd5a55ed785,79,1,['gson/src/test/java/com/google/gson/ExclusionStrategy2AdapterTest.java'],78,89,1,0,[75],['./gson/src/test/java/com/google/gson/ExclusionStrategy2AdapterTest.java'],[],"[7, 72, 42, 47, 54, 27, 60, 31]","['./gson/src/test/java/com/google/gson/functional/CollectionTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/JsonDeserializerExceptionWrapperTest.java', './gson/src/test/java/com/google/gson/CamelCaseSeparatorNamingPolicyTest.java', './gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java', './gson/src/test/java/com/google/gson/functional/InternationalizationTest.java', './gson/src/test/java/com/google/gson/LruCacheTest.java', './gson/src/test/java/com/google/gson/functional/StringTest.java']",1,1,21,0.10314700000049015,1.6328940000000784,0.02991799999995237,0.0005330000001322333,1,0,[75],['./gson/src/test/java/com/google/gson/ExclusionStrategy2AdapterTest.java'],[],"[64, 1, 33, 72, 13, 16, 58, 30]","['./gson/src/test/java/com/google/gson/FunctionWithInternalDependenciesTest.java', './gson/src/test/java/com/google/gson/reflect/TypeTokenTest.java', './gson/src/test/java/com/google/gson/functional/CircularReferenceTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java', './gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java', './gson/src/test/java/com/google/gson/FieldNamingStrategy2AdapterTest.java', './gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java']",1,1,23,0.02709800000047835,32.18550500000083,0.6407550000001265,0.00048399999991488585,1,0,[75],['./gson/src/test/java/com/google/gson/ExclusionStrategy2AdapterTest.java'],[],"[32, 1, 35, 36, 20, 52, 53, 57]","['./gson/src/test/java/com/google/gson/functional/SecurityTest.java', './gson/src/test/java/com/google/gson/reflect/TypeTokenTest.java', './gson/src/test/java/com/google/gson/functional/TypeVariableTest.java', './gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java', './gson/src/test/java/com/google/gson/functional/JsonParserTest.java', './gson/src/test/java/com/google/gson/LongSerializationPolicyTest.java', './gson/src/test/java/com/google/gson/MemoryRefStackTest.java', './gson/src/test/java/com/google/gson/JsonObjectTest.java']",1,1,4,0.016042999999854146,1.6822910000003048,0.03159600000003593,0.0003309999999601132,1,0,[75],['./gson/src/test/java/com/google/gson/ExclusionStrategy2AdapterTest.java'],[],"[71, 72, 73, 74, 76, 77, 78, 79]","['./gson/src/test/java/com/google/gson/JavaFieldNamingPolicyTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/DisjunctionExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/NullExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/DefaultDateTypeAdapterTest.java', './gson/src/test/java/com/google/gson/DefaultInetAddressTypeAdapterTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithComplexAndRepeatedFieldsTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java']",1,1,1,0.24882000000070548,31.88667600000008,0.6563790000000154,0.005617000000029293
7f9762db633dde22b801e365d4ae02d50acaa6bf,82,1,['gson/src/test/java/com/google/gson/JsonFieldNameValidatorTest.java'],81,89,1,0,[63],['./gson/src/test/java/com/google/gson/JsonFieldNameValidatorTest.java'],[],"[66, 74, 76, 48, 51, 55, 57, 58, 61]","['./gson/src/test/java/com/google/gson/ExposeAnnotationExclusionStrategyTest.java', './gson/src/test/java/com/google/gson/JsonPrimitiveTest.java', './gson/src/test/java/com/google/gson/CommentsTest.java', './gson/src/test/java/com/google/gson/JsonStreamParserTest.java', './gson/src/test/java/com/google/gson/SerializedNameAnnotationInterceptingNamingPolicyTest.java', './gson/src/test/java/com/google/gson/MemoryRefStackTest.java', './gson/src/test/java/com/google/gson/MappedObjectConstructorTest.java', './gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java', './gson/src/test/java/com/google/gson/JsonObjectTest.java']",13,0,7,0.08212199999866243,1.4193290000005163,0.02786999999989348,0.0021919999999227002,1,0,[63],['./gson/src/test/java/com/google/gson/JsonFieldNameValidatorTest.java'],[],"[3, 4, 39, 71, 15, 16, 80, 27, 61]","['./gson/src/test/java/com/google/gson/functional/ArrayTest.java', './gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java', './gson/src/test/java/com/google/gson/stream/JsonReaderTest.java', './gson/src/test/java/com/google/gson/LowerCaseNamingPolicyTest.java', './gson/src/test/java/com/google/gson/functional/PrimitiveTest.java', './gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java', './gson/src/test/java/com/google/gson/DefaultInetAddressTypeAdapterTest.java', './gson/src/test/java/com/google/gson/functional/InternationalizationTest.java', './gson/src/test/java/com/google/gson/JsonObjectTest.java']",13,0,2,0.024171000000251297,29.303228000000445,0.6078540000000885,0.0004950000000008004,1,0,[63],['./gson/src/test/java/com/google/gson/JsonFieldNameValidatorTest.java'],[],"[32, 1, 33, 6, 17, 82, 55, 30, 31]","['./gson/src/test/java/com/google/gson/functional/SecurityTest.java', './gson/src/test/java/com/google/gson/reflect/TypeTokenTest.java', './gson/src/test/java/com/google/gson/functional/CircularReferenceTest.java', './gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java', './gson/src/test/java/com/google/gson/functional/UncategorizedTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java', './gson/src/test/java/com/google/gson/MemoryRefStackTest.java', './gson/src/test/java/com/google/gson/functional/ExposeFieldsTest.java', './gson/src/test/java/com/google/gson/functional/StringTest.java']",13,0,21,0.014801999999917825,1.481255000001056,0.02849500000002081,0.000289000000066153,0,1,[],[],[],[],[],0,0,0,0.24964999999951942,30.41008399999987,0,0
3cbe355cb6b1ab5d84ddb75837430c3d9584119b,75,2,"['gson/src/test/java/com/google/gson/internal/TypeMapTest.java', 'gson/src/test/java/com/google/gson/JsonDeserializerExceptionWrapperTest.java']",73,89,2,0,"[4, 50]","['./gson/src/test/java/com/google/gson/internal/TypeMapTest.java', './gson/src/test/java/com/google/gson/JsonDeserializerExceptionWrapperTest.java']",[],"[6, 74, 75, 44, 13, 21, 25]","['./gson/src/test/java/com/google/gson/functional/MoreSpecificTypeSerializationTest.java', './proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java', './extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java', './gson/src/test/java/com/google/gson/functional/TypeVariableTest.java', './gson/src/test/java/com/google/gson/functional/CollectionTest.java', './gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java', './gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java']",12,0,11,0.08892399999999911,1.563839,0.02894999999999981,0.00042399999999997995,2,0,"[4, 50]","['./gson/src/test/java/com/google/gson/internal/TypeMapTest.java', './gson/src/test/java/com/google/gson/JsonDeserializerExceptionWrapperTest.java']",[],"[2, 3, 46, 49, 18, 19, 61]","['./gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java', './gson/src/test/java/com/google/gson/internal/bind/JsonElementWriterTest.java', './gson/src/test/java/com/google/gson/metrics/PerformanceTest.java', './gson/src/test/java/com/google/gson/common/TestTypes.java', './gson/src/test/java/com/google/gson/functional/ObjectTest.java', './gson/src/test/java/com/google/gson/functional/MapTest.java', './gson/src/test/java/com/google/gson/VersionExclusionStrategyTest.java']",12,0,41,0.02368799999998572,30.77953599999998,0.6402070000000037,0.0005129999999979873,2,0,"[4, 50]","['./gson/src/test/java/com/google/gson/internal/TypeMapTest.java', './gson/src/test/java/com/google/gson/JsonDeserializerExceptionWrapperTest.java']",[],"[36, 72, 41, 21, 26, 27, 63]","['./gson/src/test/java/com/google/gson/functional/InternationalizationTest.java', './gson/src/test/java/com/google/gson/DefaultInetAddressTypeAdapterTest.java', './gson/src/test/java/com/google/gson/functional/SecurityTest.java', './gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java', './gson/src/test/java/com/google/gson/functional/UncategorizedTest.java', './gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java', './gson/src/test/java/com/google/gson/JsonObjectTest.java']",12,0,1,0.013894999999995772,1.4943630000000012,0.03064,0.0003799999999998249,0,2,[],[],[],[],[],0,0,0,0.2034849999999988,29.673448000000015,0,0
